OBJECTID,UUID,DATUM_AEND,DATUM_ERST,HERKUNFT,HERKUNFT_J,OBJEKTART,BFS_NUMMER,BEZIRKSNUM,KANTONSNUM,NAME,GEM_TEIL,GEM_FLAECH,SEE_FLAECH,ICC,SHN,EINWOHNERZ,landesgebe,landesge_1,landesge_2,landesge_3,landesge_4,landesge_5,landesge_6,landesge_7,landesge_8,neighbs,layer,path
14579,D76FEF44-73AA-483D-BBB7-E662C259D2DA,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6616,N/A,CH25000000,Collonge-Bellerive,0,1069.000000000000000,457.000000000000000,CH,CH25006616,8067,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6616, 6642",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
14588,07BBEF8F-16F7-4867-88C3-2F92CFEB1933,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5725,CH22280000,CH22000000,Prangins,0,609.000000000000000,2.000000000000000,CH,CH22285725,4062,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5725, 5715",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
14736,3C3BEB1E-C08C-46D0-9F79-D039D892EEF7,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5590,CH22260000,CH22000000,Pully,0,589.000000000000000,2.000000000000000,CH,CH22265590,17972,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5590, 5581",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
14918,ADBA4D3C-5F6B-4FF6-8B6A-CFC5FDBD87EB,2019/09/24,2009/03/25,EBM,2018,Gemeindegebiet,5646,CH22270000,CH22000000,Saint-Prex,0,554.000000000000000,-29998.000000000000000,CH,CH22275646,5687,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5646, 5636",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
15427,88A2D195-7633-46A8-9AC9-F879AC898B5C,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5717,CH22280000,CH22000000,Founex,0,479.000000000000000,-29998.000000000000000,CH,CH22285717,3720,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5717, 6610",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
15607,DBA5B866-BC05-483B-AB26-3378BD213A75,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6606,N/A,CH25000000,Bellevue,0,635.000000000000000,199.000000000000000,CH,CH25006606,3348,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6606, 6623",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
15704,FCB0CB3E-340B-4AA4-AD7C-51684FE59A2D,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5713,CH22280000,CH22000000,Crans-près-Céligny,0,431.000000000000000,-29998.000000000000000,CH,CH22285713,2193,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5713, 6610",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
15920,D64D56B3-E1AB-4B1D-86A4-2569090EB4A0,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6610,N/A,CH25000000,Céligny,1,859.000000000000000,393.000000000000000,CH,CH25006610,766,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6610, 9760",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
15962,F4922D3F-DB46-4E03-AF0D-D422A9357616,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5642,CH22270000,CH22000000,Morges,0,383.000000000000000,-29998.000000000000000,CH,CH22275642,15889,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5642, 5638",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16054,B87476E5-8D9B-4C14-97FD-B6FC9ECA2B55,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6602,N/A,CH25000000,Anières,0,877.000000000000000,492.000000000000000,CH,CH25006602,2495,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"6602, 6624",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16160,F1AF60A6-A40C-4322-9021-30F4553D6497,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6617,N/A,CH25000000,Cologny,0,743.000000000000000,378.000000000000000,CH,CH25006617,5461,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,6617,leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16312,DA126FF2-9194-49CB-AB4C-3AC2D69DCDFA,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5889,CH22300000,CH22000000,La Tour-de-Peilz,0,328.000000000000000,2.000000000000000,CH,CH22305889,11652,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5889, 5890",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16325,4F8C5310-B785-47CB-B3EC-10E248985EFA,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5723,CH22280000,CH22000000,Mies,0,345.000000000000000,-29998.000000000000000,CH,CH22285723,1989,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5723, 5708",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16451,49D2F316-55F3-4A68-B7E5-4077B98079CC,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6634,N/A,CH25000000,Pregny-Chambésy,0,627.000000000000000,303.000000000000000,CH,CH25006634,3794,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,6634,leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16578,9965802F-08C5-4CD4-8ECA-133F18354835,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5860,CH22280000,CH22000000,Perroy,0,291.000000000000000,-29998.000000000000000,CH,CH22285860,1459,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5860, 5861",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16587,31F5B6FB-216F-4936-8523-29E73D9A9A17,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6622,N/A,CH25000000,Genthod,0,530.000000000000000,243.000000000000000,CH,CH25006622,2721,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,6622,leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16688,282DC8AF-3D50-41EB-B253-DF0C6009ED40,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5861,CH22280000,CH22000000,Rolle,0,276.000000000000000,2.000000000000000,CH,CH22285861,6168,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5861, 5852",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16725,3A9B13AF-0D86-45F7-B006-E7C5C7122E96,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,6619,N/A,CH25000000,Corsier (GE),0,429.000000000000000,155.000000000000000,CH,CH25006619,2029,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,6619,leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16766,75D66BF4-9093-481D-BBEB-6AE4FC37ACAA,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5851,CH22270000,CH22000000,Allaman,0,260.000000000000000,-29998.000000000000000,CH,CH22275851,435,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5851, 5623",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16829,08136E72-33F8-4863-AE5A-18A3917F117F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5890,CH22300000,CH22000000,Vevey,0,241.000000000000000,1.000000000000000,CH,CH22305890,19780,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5890, 5883",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16963,70B609F4-08C4-4C45-9096-403BD4668EB2,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5601,CH22260000,CH22000000,Chexbres,0,215.000000000000000,-29998.000000000000000,CH,CH22265601,2253,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5601, 5610",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
16981,FF965DB3-A195-438D-8A52-8157CDE3E27F,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5623,CH22270000,CH22000000,Buchillon,0,210.000000000000000,-29998.000000000000000,CH,CH22275623,622,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,5623,leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
17008,92340B4A-9C10-4407-82DA-F4AD2588A6EF,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5639,CH22270000,CH22000000,Lully (VD),0,205.000000000000000,-29998.000000000000000,CH,CH22275639,787,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5639, 5653",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
17045,7506BEB8-2C1D-41E9-A7F8-4B107E779D4D,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5712,CH22280000,CH22000000,Coppet,0,187.000000000000000,-29998.000000000000000,CH,CH22285712,3151,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5712, 5729",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
17054,B3611274-7338-4527-9259-FF9C27509D55,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5729,CH22280000,CH22000000,Tannay,0,181.000000000000000,-29998.000000000000000,CH,CH22285729,1553,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,5729,leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
17061,22DB7367-4597-4493-A23F-3165339B2741,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5643,CH22270000,CH22000000,Préverenges,0,187.000000000000000,-29998.000000000000000,CH,CH22275643,5292,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5643, 5648",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
17083,5512B7F8-7A59-41D3-847C-4AD198CF4D07,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5648,CH22290000,CH22000000,Saint-Sulpice (VD),0,186.000000000000000,-29998.000000000000000,CH,CH22295648,4148,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5648, 5632",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
17128,0874CC06-6850-4C37-A62C-4C26B1F75152,2019/12/04,2009/03/25,TLM,2019,Gemeindegebiet,5852,CH22280000,CH22000000,Bursinel,0,178.000000000000000,-29998.000000000000000,CH,CH22285852,487,17,ABC10C09-F0B8-4218-AC02-E7587EA24846,2013/07/15,Land,CH,41291.739999999997963,Schweiz#Suisse#Svizzera#Svizra,8544527,41291737423.214187622070312,"5852, 5855",leman_communes,/home/mwshovel/dev/analyst/jan12/munis/leman_communes.shp|layername=leman_communes
